Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
363,0.322581,0.864655,3.957797,-0.997990,-1.108396,-12.718929,0
364,0.354554,1.198985,4.370186,-0.995460,-1.195071,-12.718929,0
365,0.650864,0.883656,0.656542,-0.851452,-2.912157,-12.118211,1
366,0.869435,1.492520,0.674719,-0.475974,-4.388977,-12.552452,0
367,0.639530,1.484298,2.263340,-0.989511,-1.907748,-12.552452,0
368,0.354559,1.197514,4.522029,-0.999352,-1.195071,-12.552452,0
369,0.356998,1.044148,4.005900,-0.993797,-1.203200,-12.450857,0
370,0.715643,0.885856,0.305511,-0.821417,-2.870057,-12.406512,1
371,0.856698,1.439449,0.636280,-0.646398,-4.355976,-12.406512,0
372,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512,1
373,0.354559,1.197514,4.464137,-0.999961,-1.195071,-12.406512,0
374,0.650902,0.885312,0.656542,-0.825909,-2.912158,-12.242709,1
375,0.869435,1.484551,0.674719,-0.548721,-4.388977,-12.242709,0
376,0.355921,1.197514,4.464137,-0.995196,-1.199529,-12.242709,0
377,0.648477,0.868852,0.656542,-0.958245,-2.827143,-12.242709,1
378,0.851559,1.492520,0.655586,-0.245308,-3.917154,-12.718929,0
379,0.307675,0.904023,4.220439,-0.998879,-1.077821,-12.552452,0
380,0.648477,0.883656,0.656542,-0.845260,-2.822933,-12.028578,1
381,0.354559,1.200975,4.464137,-0.999786,-1.195071,-12.242709,0
382,0.856180,1.457353,0.655576,-0.549462,-4.355263,-12.406512,0
383,0.854881,1.505750,0.733783,-0.405514,-4.235446,-12.552452,0
384,0.521024,1.589504,2.988476,-0.608162,-2.976728,-12.406512,0
385,0.648477,0.885856,0.656564,-0.814715,-2.822933,-12.450857,1
386,0.854881,1.504755,0.662360,-0.246777,-3.914718,-12.718929,0
387,0.356889,0.990616,3.956808,-0.991527,-1.202822,-12.406512,0
388,0.332237,1.195314,4.505863,-0.982546,-1.621253,-12.718929,0
389,0.639530,1.492267,2.263340,-0.989218,-1.907748,-12.242709,0
390,0.571410,0.785111,0.511800,-0.973039,-2.669262,-12.718929,1
391,0.592812,0.790063,0.433197,-0.986405,-2.720551,-12.242709,1
392,0.851559,1.455952,0.655586,-0.464372,-4.312516,-12.450857,0
393,0.855323,1.441265,0.636280,-0.602003,-4.352430,-12.118211,0
394,0.596464,0.799273,0.463939,-0.959221,-2.722206,-12.450857,1
395,0.356382,1.045358,4.005900,-0.992731,-1.200934,-12.118211,0
396,0.332237,1.197514,4.505863,-0.982690,-1.621253,-12.433805,0
397,0.326171,0.962538,4.361109,-0.996513,-1.119637,-12.552452,0
398,0.592760,0.790043,0.467906,-0.986710,-2.720528,-12.028578,1
399,0.326751,0.962250,4.361109,-0.997436,-1.121272,-12.433805,0
400,0.834256,1.418337,0.660262,-0.554279,-4.351011,-12.718929,0
401,0.648477,0.885856,0.656542,-0.814715,-2.822933,-12.718929,1
402,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929,1
403,0.322581,0.864655,3.957797,-0.997990,-1.108396,-12.718929,0
404,0.354554,1.198985,4.370186,-0.995460,-1.195071,-12.718929,0
405,0.650864,0.883656,0.656542,-0.851452,-2.912157,-12.118211,1
406,0.869435,1.492520,0.674719,-0.475974,-4.388977,-12.552452,0
407,0.639530,1.484298,2.263340,-0.989511,-1.907748,-12.552452,0
408,0.354559,1.197514,4.522029,-0.999352,-1.195071,-12.552452,0
409,0.356998,1.044148,4.005900,-0.993797,-1.203200,-12.450857,0
410,0.715643,0.885856,0.305511,-0.821417,-2.870057,-12.406512,1
411,0.856698,1.439449,0.636280,-0.646398,-4.355976,-12.406512,0
412,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512,1
413,0.354559,1.197514,4.464137,-0.999961,-1.195071,-12.406512,0
414,0.650902,0.885312,0.656542,-0.825909,-2.912158,-12.242709,1
415,0.869435,1.484551,0.674719,-0.548721,-4.388977,-12.242709,0
416,0.355921,1.197514,4.464137,-0.995196,-1.199529,-12.242709,0
417,0.648477,0.868852,0.656542,-0.958245,-2.827143,-12.242709,1
418,0.597306,0.813352,0.466199,-0.854971,-2.725193,-12.361053,1
419,0.853231,1.420917,0.636280,-0.736358,-4.382289,-12.361053,0
420,0.307675,0.904023,4.220439,-0.998879,-1.077821,-12.552452,0
421,0.354559,1.200975,4.464137,-0.999786,-1.195071,-12.242709,0
422,0.648477,0.883656,0.656542,-0.845260,-2.822933,-12.028578,1
423,0.856180,1.457353,0.655576,-0.549462,-4.355263,-12.406512,0
424,0.851559,1.492520,0.655586,-0.245308,-3.917154,-12.718929,0
425,0.854881,1.505750,0.733783,-0.405514,-4.235446,-12.552452,0
426,0.571410,0.785111,0.511800,-0.973039,-2.669262,-12.718929,1
427,0.854881,1.504755,0.662360,-0.246777,-3.914718,-12.718929,0
428,0.639530,1.492267,2.263340,-0.989218,-1.907748,-12.242709,0
429,0.521024,1.589504,2.988476,-0.608162,-2.976728,-12.406512,0
430,0.855337,1.443274,0.653317,-0.658734,-4.352443,-12.361053,0
431,0.650902,0.885312,0.627697,-0.766032,-2.828476,-12.361053,0
432,0.356382,1.045358,4.005900,-0.992731,-1.200934,-12.118211,0
433,0.648477,0.885856,0.656564,-0.814715,-2.822933,-12.450857,1
434,0.851559,1.455952,0.655586,-0.464372,-4.312516,-12.450857,0
435,0.596464,0.799273,0.463939,-0.959221,-2.722206,-12.450857,1
436,0.356889,0.990616,3.956808,-0.991527,-1.202822,-12.406512,0
437,0.326171,0.962538,4.361109,-0.996513,-1.119637,-12.552452,0
438,0.332237,1.197514,4.505863,-0.982690,-1.621253,-12.433805,0
439,0.592760,0.790043,0.467906,-0.986710,-2.720528,-12.028578,1
440,0.834256,1.418337,0.660262,-0.554279,-4.351011,-12.718929,0
441,0.648477,0.885856,0.656542,-0.814715,-2.822933,-12.718929,1
442,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929,1
443,0.322581,0.864655,3.957797,-0.997990,-1.108396,-12.718929,0
444,0.354554,1.198985,4.370186,-0.995460,-1.195071,-12.718929,0
445,0.650864,0.883656,0.656542,-0.851452,-2.912157,-12.118211,1
446,0.869435,1.492520,0.674719,-0.475974,-4.388977,-12.552452,0
447,0.639530,1.484298,2.263340,-0.989511,-1.907748,-12.552452,0
448,0.354559,1.197514,4.522029,-0.999352,-1.195071,-12.552452,0
449,0.356998,1.044148,4.005900,-0.993797,-1.203200,-12.450857,0
450,0.715643,0.885856,0.305511,-0.821417,-2.870057,-12.406512,1
451,0.856698,1.439449,0.636280,-0.646398,-4.355976,-12.406512,0
452,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512,1
453,0.354559,1.197514,4.464137,-0.999961,-1.195071,-12.406512,0
454,0.650902,0.885312,0.656542,-0.825909,-2.912158,-12.242709,1
455,0.869435,1.484551,0.674719,-0.548721,-4.388977,-12.242709,0
456,0.355921,1.197514,4.464137,-0.995196,-1.199529,-12.242709,0
457,0.648477,0.868852,0.656542,-0.958245,-2.827143,-12.242709,1
458,0.597306,0.813352,0.466199,-0.854971,-2.725193,-12.361053,1
459,0.853231,1.420917,0.636280,-0.736358,-4.382289,-12.361053,0
460,0.649232,0.871307,0.656542,-0.954654,-2.910881,-12.264493,1
461,0.639530,0.859985,0.696496,-0.980379,-2.817962,-12.264493,1
462,0.307675,0.904023,4.220439,-0.998879,-1.077821,-12.552452,0
463,0.592760,0.790043,0.467906,-0.986710,-2.720528,-12.028578,1
464,0.851559,1.492520,0.655586,-0.245308,-3.917154,-12.718929,0
465,0.868938,1.492520,0.674329,-0.472269,-4.388643,-12.264493,0
466,0.354559,1.200975,4.464137,-0.999786,-1.195071,-12.242709,0
467,0.854881,1.505750,0.733783,-0.405514,-4.235446,-12.552452,0
468,0.571410,0.785111,0.511800,-0.973039,-2.669262,-12.718929,1
469,0.854881,1.504755,0.662360,-0.246777,-3.914718,-12.718929,0
470,0.521024,1.589504,2.988476,-0.608162,-2.976728,-12.406512,0
471,0.648477,0.885856,0.656564,-0.814715,-2.822933,-12.450857,1
472,0.356382,1.045358,4.005900,-0.992731,-1.200934,-12.118211,0
